Month,1000,2500,5000,15000,inf,,,,,,
2009M01,16.817,13.937,13.019,11.273,10.032,,,,,,
2009M02,16.626,14.064,13.153,11.341,10.073,,,,,,
2009M03,17.538,14.598,13.466,11.427,10.118,,,,,,
2009M04,17.08,14.494,13.286,11.233,9.961,,,,,,
2009M05,17.349,14.433,13.214,11.222,9.95,,,,,,
2009M06,17.398,14.482,13.165,11.222,9.95,,,,,,
2009M07,17.616,14.749,13.437,11.392,10.049,,,,,,
2009M08,17.617,14.714,13.377,11.331,10,,,,,,
2009M09,17.43,14.526,13.157,11.139,9.878,,,,,,
2009M10,16.975,14.144,13.018,11.18,9.907,,,,,,
2009M11,17.058,14.143,13.018,11.181,9.92,,,,,,
2009M12,17.066,14.211,13.093,11.247,9.993,,,,,,
2010M01,17.239,14.47,13.278,11.385,10.097,,,,,,
2010M02,17.628,14.761,13.502,11.538,10.234,,,,,,
2010M03,17.596,14.707,13.431,11.457,10.157,,,,,,
2010M04,17.756,14.759,13.446,11.447,10.171,,,,,,
2010M05,17.898,14.832,13.52,11.527,10.213,,,,,,
2010M06,18.13,15.003,13.632,11.612,10.296,,,,,,
2010M07,18.52,15.412,13.98,11.807,10.445,,,,,,
2010M08,18.201,15.184,13.805,11.726,10.422,,,,,,
2010M09,18.22,15.388,14.018,11.832,10.535,,,,,,
2010M10,18.297,15.378,14.031,11.844,10.514,,,,,,
2010M11,18.547,15.498,14.089,11.903,10.578,,,,,,
2010M12,18.522,15.637,14.241,12.054,10.737,,,,,,
2011M01,19.802,16.891,15.471,13.259,11.958,,,,,,
2011M02,20.127,17.108,15.635,13.313,11.994,,,,,,
2011M03,20.145,17.162,15.738,13.447,12.069,,,,,,
2011M04,20.201,17.187,15.75,13.45,12.086,,,,,,
2011M05,20.184,17.253,15.784,13.487,12.114,,,,,,
2011M06,20.086,17.321,15.79,13.489,12.166,,,,,,
2011M07,20.703,17.808,16.19,13.847,12.344,,,,,,
2011M08,20.761,17.546,15.99,13.698,12.274,,,,,,
2011M09,20.625,17.451,15.929,13.651,12.268,,,,,,
2011M10,20.588,17.442,15.871,13.645,12.276,,,,,,
2011M11,20.561,17.416,15.901,13.633,12.265,,,,,,
2011M12,20.524,17.397,15.903,13.684,12.293,,,,,,
2012M01,20.316,17.338,15.813,13.546,12.276,,,,,,
2012M02,20.305,17.426,15.898,13.64,12.244,,,,,,
2012M03,20.274,17.204,15.787,13.628,12.325,,,,,,
2012M04,20.48,17.106,15.665,13.472,12.146,,,,,,
2012M05,20.417,17.18,15.724,13.537,12.157,,,,,,
2012M06,20.371,17.174,15.588,13.365,12.022,,,,,,
2012M07,20.808,17.44,15.851,13.645,12.197,,,,,,
2012M08,20.809,17.43,15.878,13.638,12.196,,,,,,
2012M09,20.726,17.506,15.952,13.73,12.317,,,,,,
2012M10,20.578,17.371,15.873,13.707,12.274,,,,,,
2012M11,20.85,17.312,15.852,13.661,12.272,,,,,,
2012M12,20.616,17.015,15.723,13.591,12.255,,,,,,
2013M01,20.944,17.697,16.116,13.795,12.48,,,,,,
2013M02,21.538,17.854,16.199,13.868,12.488,,,,,,
2013M03,21.286,17.687,16.054,13.755,12.407,,,,,,
2013M04,21.508,17.673,16.041,13.732,12.337,,,,,,
2013M05,20.823,17.66,16.036,13.718,12.318,,,,,,
2013M06,20.867,17.735,16.119,13.788,12.347,,,,,,
2013M07,21.332,17.753,16.071,13.732,12.335,,,,,,
2013M08,21.315,17.79,16.033,13.688,12.308,,,,,,
2013M09,21.303,17.589,15.928,13.589,12.269,,,,,,
2013M10,20.902,17.42,15.734,13.429,12.136,,,,,,
2013M11,20.941,17.387,15.7,13.394,12.111,,,,,,
2013M12,20.884,17.327,15.662,13.39,12.095,,,,,,
2014M01,20.411,17.584,16.053,13.752,12.45,,,,,,
2014M02,20.73,17.778,16.115,13.736,12.4,,,,,,
2014M03,20.537,17.561,15.889,13.52,12.241,,,,,,
2014M04,20.852,17.603,15.856,13.467,12.156,,,,,,
2014M05,20.847,17.573,15.815,13.416,12.106,,,,,,
2014M06,20.936,17.65,15.848,13.419,12.099,,,,,,
2014M07,20.904,17.531,15.659,13.213,11.945,,,,,,
2014M08,21.066,17.52,15.668,13.25,11.941,,,,,,
2014M09,20.98,17.608,15.776,13.328,12.016,,,,,,
2014M10,20.701,17.489,15.722,13.296,12.03,,,,,,
2014M11,20.56,17.46,15.693,13.304,12.027,,,,,,
2014M12,20.713,17.34,15.61,13.271,11.955,,,,,,
2015M01,21.08,17.757,16.007,13.638,12.35,,,,,,
2015M02,21.203,17.756,15.979,13.59,12.31,,,,,,
2015M03,21.371,17.614,15.827,13.469,12.204,,,,,,
2015M04,21.507,17.626,15.799,13.416,12.115,,,,,,
2015M05,21.173,17.539,15.737,13.341,12.028,,,,,,
2015M06,21.325,17.58,15.718,13.266,11.995,,,,,,
2015M07,21.179,17.533,15.676,13.257,11.975,,,,,,
2015M08,21.221,17.525,15.677,13.277,11.956,,,,,,
2015M09,21.075,17.516,15.68,13.253,11.932,,,,,,
2015M10,20.78,17.432,15.621,13.212,11.934,,,,,,
2015M11,20.942,17.383,15.559,13.15,11.884,,,,,,
2015M12,20.743,17.321,15.534,13.126,11.835,,,,,,
2016M01,20.956,17.422,15.599,13.142,11.838,,,,,,
2016M02,20.855,17.433,15.57,13.068,11.696,,,,,,
2016M03,20.906,17.583,15.695,13.156,11.762,,,,,,
2016M04,21.201,17.729,15.798,13.185,11.733,,,,,,
2016M05,21.382,17.762,15.818,13.167,11.703,,,,,,
2016M06,20.887,17.539,15.743,13.179,11.792,,,,,,
2016M07,21.408,17.762,15.794,13.143,11.741,,,,,,
2016M08,21.411,17.766,15.796,13.118,11.715,,,,,,
2016M09,21.338,17.73,15.762,13.137,11.749,,,,,,
2016M10,21.343,17.76,15.808,13.175,11.824,,,,,,
2016M11,21.356,17.722,15.808,13.212,11.897,,,,,,
2016M12,21.465,17.881,15.953,13.291,11.887,,,,,,
2017M01,21.788,18.068,16.085,13.353,11.922,,,,,,
2017M02,21.906,18.124,16.128,13.369,11.912,,,,,,
2017M03,22.035,18.253,16.217,13.381,11.861,,,,,,
2017M04,22.332,18.401,16.323,13.418,11.87,,,,,,
2017M05,22.56,18.493,16.394,13.448,11.869,,,,,,
2017M06,22.487,18.544,16.407,13.43,11.857,,,,,,
2017M07,22.537,18.556,16.407,13.442,11.882,,,,,,
2017M08,21.618,18.704,16.632,13.593,11.943,,,,,,
2017M09,22.35,18.592,16.508,13.518,12.005,,,,,,
2017M10,22.027,18.456,16.459,13.481,12.005,,,,,,
2017M11,22.169,18.499,16.439,13.459,11.906,,,,,,
2017M12,22.655,18.464,16.436,13.474,11.919,,,,,,
2018M01,22.882,18.616,16.585,13.595,12.042,,,,,,
2018M02,22.969,18.679,16.647,13.645,12.104,,,,,,
2018M03,22.892,18.664,16.568,13.612,12.058,,,,,,
2018M04,23.118,18.802,16.678,13.667,12.074,,,,,,
2018M05,23.132,18.829,16.679,13.668,12.1,,,,,,
2018M06,22.561,18.94,16.76,13.702,12.153,,,,,,
2018M07,23.357,19.55,17.332,14.123,12.462,,,,,,
2018M08,23.646,19.678,17.423,14.245,12.628,,,,,,
2018M09,23.352,19.632,17.429,14.28,12.651,,,,,,
